commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.OutHandler> - method onPull,4.0,0.0,6.0,5.0,1.0,0.16666666666666666,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.OutHandler> - method onDownstreamFinish,2.0,0.0,4.0,3.0,1.0,0.25,4.0,3.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.InHandler> - method onPush,3.0,8.0,12.0,11.0,1.0,0.08333333333333333,7.0,7.0,3.0,0.0,-0.5555555555555556
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - <$anon: akka.stream.stage.InHandler> - method onUpstreamFinish,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - method handOver,4.0,0.0,13.0,13.0,0.0,0.0,14.0,14.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - method pushSubstreamSource,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - method onTimer,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method hasInitialElement,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method closeThis,5.0,6.0,12.0,12.0,0.0,0.0,4.0,3.0,4.0,0.0,-0.5918367346938775
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method onPull,3.0,0.0,12.0,12.0,0.0,0.0,7.0,7.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method onDownstreamFinish,3.0,0.0,9.0,7.0,1.0,0.125,6.0,6.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method onPush,5.0,3.0,21.0,19.0,1.0,0.05,13.0,12.0,10.0,1.0,-0.9272727272727274
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method onUpstreamFinish,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic> - class SubstreamHandler - method onUpstreamFailure,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package fusing - class Split - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSink - method initialAttributes,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,2,package fusing - class SubSink - method pullSubstream,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,2,package fusing - class SubSink - method cancelSubstream,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package fusing - class SubSink - method cancelSubstream,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package fusing - class SubSink - method dispatchCommand,7.0,8.0,14.0,13.0,3.0,0.1875,7.0,5.0,12.0,2.0,-0.34883720930232553
HEAD,2,package fusing - class SubSink - method createLogic,9.0,7.0,35.0,29.0,6.0,0.17142857142857143,27.0,18.0,15.0,2.0,0.25252525252525265
HEAD,0,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method onPush,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.2
HEAD,0,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method onUpstreamFinish,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.2
HEAD,0,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method onUpstreamFailure,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.2
HEAD,0,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method setCallback,6.0,7.0,15.0,12.0,5.0,0.29411764705882354,11.0,8.0,9.0,1.0,0.125
HEAD,2,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method preStart,3.0,4.0,5.0,5.0,0.0,0.0,4.0,4.0,6.0,1.0,-0.19999999999999996
HEAD,0,package fusing - class SubSink - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler> - method createMaterializedTwiceException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSink - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSource - method initialAttributes,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSource - method pushSubstream,3.0,8.0,4.0,4.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.38461538461538464
HEAD,0,package fusing - class SubSource - method completeSubstream,4.0,9.0,6.0,6.0,0.0,0.0,5.0,3.0,5.0,1.0,-0.39999999999999997
HEAD,0,package fusing - class SubSource - method failSubstream,4.0,10.0,7.0,7.0,0.0,0.0,7.0,4.0,5.0,1.0,-0.3913043478260869
HEAD,0,package fusing - class SubSource - method timeout,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSource - method createLogic,10.0,6.0,30.0,28.0,1.0,0.034482758620689655,25.0,16.0,26.0,3.0,0.08860759493670886
HEAD,0,package fusing - class SubSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - method setCB,6.0,6.0,9.0,9.0,0.0,0.0,9.0,8.0,13.0,1.0,-0.46666666666666673
HEAD,0,package fusing - class SubSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - method preStart,4.0,4.0,8.0,8.0,0.0,0.0,7.0,6.0,13.0,2.0,-0.25
HEAD,0,package fusing - class SubSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - method onPull,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package fusing - class SubSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - method onDownstreamFinish,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package fusing - class SubSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - method createMaterializedTwiceException,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package fusing - class SubSource - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method schedule,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method scheduleOnce,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method timePasses,2.0,0.0,13.0,10.0,3.0,0.23076923076923078,9.0,9.0,0.0,0.0,-0.7931034482758619
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method scheduledTasks,2.0,3.0,8.0,8.0,0.0,0.0,11.0,10.0,5.0,1.0,1.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method executeTasks,4.0,8.0,13.0,12.0,2.0,0.14285714285714285,11.0,10.0,9.0,2.0,-0.36585365853658525
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method schedule,2.0,0.0,21.0,21.0,0.0,0.0,14.0,12.0,0.0,0.0,-0.33333333333333326
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method schedule - <$anon: akka.actor.Cancellable> - method cancel,1.0,0.0,6.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,-1.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method schedule - <$anon: akka.actor.Cancellable> - method isCancelled,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package testkit - class ExplicitlyTriggeredScheduler - method maxFrequency,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pubsub - class TopicImpl - method onMessage,13.0,15.0,61.0,58.0,3.0,0.04918032786885246,57.0,26.0,28.0,7.0,-0.20987654320987656
HEAD,1,package cluster - object SurviveNetworkInstabilityMultiJvmSpec - class Echo - method receive,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package cluster - object SurviveNetworkInstabilityMultiJvmSpec - class Watcher - method receive,1.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method expectedTestDuration,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method quarantinedEventClass,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method quarantinedEventFrom,3.0,2.0,6.0,6.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method sysMsgBufferSize,2.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method assertUnreachable,1.0,0.0,4.0,4.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.3333333333333333
HEAD,0,package cluster - class SurviveNetworkInstabilitySpec - method assertCanTalk,1.0,0.0,19.0,19.0,0.0,0.0,21.0,14.0,0.0,0.0,-0.5294117647058822
HEAD,0,package internal - object WorkPullingProducerControllerImpl - class OutState - method confirmationQualifier,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method apply,1.0,0.0,27.0,27.0,0.0,0.0,23.0,16.0,0.0,0.0,0.8840579710144929
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method createInitialState,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method waitingForStart,12.0,10.0,68.0,64.0,4.0,0.058823529411764705,38.0,26.0,38.0,9.0,0.78125
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method waitingForStart - method becomeActive,2.0,7.0,13.0,12.0,1.0,0.07692307692307693,14.0,12.0,10.0,3.0,0.368421052631579
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method checkStashFull,2.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3333333333333333
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method askLoadState,1.0,0.0,11.0,11.0,0.0,0.0,7.0,6.0,0.0,0.0,0.6923076923076922
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method askLoadState,3.0,5.0,15.0,15.0,1.0,0.0625,10.0,7.0,7.0,1.0,-0.13924050632911394
HEAD,0,package internal - object WorkPullingProducerControllerImpl - method createInitialState,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active,71.0,19.0,326.0,300.0,20.0,0.0625,265.0,90.0,240.0,46.0,0.5257510729613734
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method onMessage,24.0,19.0,87.0,76.0,9.0,0.10588235294117647,72.0,35.0,46.0,9.0,0.5621890547263682
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method onMessage - method tellRequestNext,2.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.4117647058823529
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method workersWithDemand,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method selectWorker,3.0,3.0,12.0,12.0,0.0,0.0,8.0,8.0,5.0,1.0,1.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method onMessageBeforeDurableQueue,5.0,11.0,30.0,27.0,2.0,0.06896551724137931,19.0,14.0,16.0,3.0,0.4444444444444445
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method onResendDurableMsg,3.0,11.0,23.0,19.0,3.0,0.13636363636363635,19.0,15.0,10.0,2.0,0.48936170212765956
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method receiveStoreMessageSentCompleted,3.0,12.0,15.0,15.0,0.0,0.0,18.0,12.0,6.0,2.0,0.1351351351351351
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method receiveAck,3.0,10.0,10.0,9.0,1.0,0.1,7.0,7.0,6.0,1.0,1.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method onAck,7.0,7.0,22.0,21.0,2.0,0.08695652173913043,17.0,11.0,29.0,4.0,0.20430107526881716
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method receiveWorkerRequestNext,7.0,12.0,34.0,33.0,1.0,0.029411764705882353,20.0,15.0,6.0,1.0,0.55
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method receiveCurrentWorkers,7.0,13.0,43.0,40.0,2.0,0.047619047619047616,46.0,27.0,24.0,6.0,0.5176470588235295
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method active - method receiveStart,2.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method receiveStoreMessageSentFailed,2.0,0.0,13.0,12.0,1.0,0.07692307692307693,6.0,6.0,0.0,0.0,-1.0
HEAD,0,package internal - class WorkPullingProducerControllerImpl - method storeMessageSent,3.0,5.0,9.0,9.0,1.0,0.1,8.0,5.0,6.0,0.0,-0.26315789473684204
HEAD,0,package internal - object ShardingConsumerControllerImpl - method apply,1.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,0.7333333333333334
HEAD,0,package internal - object ShardingConsumerControllerImpl - method waitForStart,3.0,9.0,24.0,21.0,0.0,0.0,12.0,11.0,6.0,2.0,0.7500000000000001
HEAD,0,package internal - class ShardingConsumerControllerImpl - method active,1.0,0.0,61.0,10.0,2.0,0.16666666666666666,4.0,4.0,0.0,0.0,1.0
HEAD,0,package internal - class NoOpSnapshotAdapter - method toJournal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class NoOpSnapshotAdapter - method fromJournal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object NoOpSnapshotAdapter - method instance,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - <$anon: akka.japi.function.Function2[akka.actor.typed.javadsl.ActorContext[Any] Any akka.actor.typed.Behavior[Any]]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method two2same,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method setup,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method withStash,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method same,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method unhandled,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package javadsl - object Behaviors - method stopped,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method stopped,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.2
HEAD,0,package javadsl - object Behaviors - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method ignore,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method receive,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method receiveMessage,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method receive,1.0,0.0,7.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method receive,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method receiveSignal,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method intercept,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,2,package javadsl - object Behaviors - method monitor,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method logMessages,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method logMessages,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method supervise,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - class Supervise - method onFailure,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - class Supervise - method onFailure,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method transformMessages,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method withTimers,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,6,package javadsl - object Behaviors - method withMdc,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method withMdc,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Behaviors - method withMdc,3.0,0.0,16.0,16.0,0.0,0.0,12.0,9.0,0.0,0.0,1.0
HEAD,0,package javadsl - object Behaviors - method withMdc - method asScalaMap,2.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object TestSink - method probe,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
HEAD,0,package javadsl - trait CommandHandlerWithReply - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object CommandHandlerWithReplyBuilder - method builder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forState,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forState,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forStateType,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forNullState,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forNonNullState,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method forAnyState,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.4285714285714286
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilder - method build,4.0,7.0,12.0,12.0,0.0,0.0,7.0,5.0,18.0,3.0,0.7333333333333333
HEAD,0,package javadsl - object CommandHandlerWithReplyBuilderByState - <$anon: java.util.function.Predicate[Any]> - method test,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object CommandHandlerWithReplyBuilderByState - method trueStatePredicate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object CommandHandlerWithReplyBuilderByState - method builder,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - object CommandHandlerWithReplyBuilderByState - method builder,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method addCase,2.0,0.0,11.0,10.0,0.0,0.0,9.0,8.0,0.0,0.0,-0.25
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand,1.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.09090909090909095
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand - <$anon: java.util.function.BiFunction[S Command akka.persistence.typed.javadsl.ReplyEffect[Event State]]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.2
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand - <$anon: java.util.function.BiFunction[S C akka.persistence.typed.javadsl.ReplyEffect[Event State]]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand,1.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onCommand - <$anon: java.util.function.BiFunction[S C akka.persistence.typed.javadsl.ReplyEffect[Event State]]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onAnyCommand,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onAnyCommand,1.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.09090909090909095
HEAD,0,package javadsl - class CommandHandlerWithReplyBuilderByState - method onAnyCommand - <$anon: java.util.function.BiFunction[S Command akka.persistence.typed.javadsl.ReplyEffect[Event State]]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
