commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package zio - class NonEmptyChunk - method asBits,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method flatMap,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method flatten,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method hashCode,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method map,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method mapAccum,2.0,6.0,2.0,2.0,0.0,0.0,5.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method mapAccumM,2.0,6.0,2.0,2.0,0.0,0.0,6.0,5.0,6.0,2.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method mapM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method mapMPar,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method materialize,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method prepend,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method reduceMapLeft,4.0,0.0,15.0,15.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.1379310344827587
HEAD,0,package zio - class NonEmptyChunk - method reduceMapRight,4.0,0.0,15.0,15.0,0.0,0.0,10.0,9.0,0.0,0.0,1.0,0.1379310344827587
HEAD,0,package zio - class NonEmptyChunk - method toChunk,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method toCons,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method toString,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method zipAllWith,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method zipWith,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class NonEmptyChunk - method zipWithIndex,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class NonEmptyChunk - method zipWithIndexFrom,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object NonEmptyChunk - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object NonEmptyChunk - method fromChunk,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object NonEmptyChunk - method fromCons,2.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,1.0
HEAD,0,package zio - object NonEmptyChunk - method fromIterable,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object NonEmptyChunk - method single,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object NonEmptyChunk - method toChunk,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object NonEmptyChunk - method nonEmpty,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method |,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method <*>,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method <&>,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method *>,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method &>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method <*,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method <&,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method as,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZSink - method collectAllWhileWith,7.0,16.0,25.0,24.0,0.0,0.0,26.0,17.0,22.0,6.0,1.0,0.9843749999999999
HEAD,0,package stream - class ZSink - method collectAllWhileWith - method go,6.0,10.0,16.0,15.0,0.0,0.0,16.0,10.0,16.0,4.0,1.0,1.0
HEAD,0,package stream - class ZSink - method contramap,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method contramapM,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method contramapChunks,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method contramapChunksM,3.0,7.0,13.0,13.0,0.0,0.0,11.0,8.0,6.0,1.0,1.0,1.0
HEAD,0,package stream - class ZSink - method dimap,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method dimapM,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method dimapChunks,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method dimapChunksM,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method flatMap,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method foldM,4.0,1.0,32.0,30.0,0.0,0.0,30.0,14.0,7.0,2.0,1.0,1.0
HEAD,0,package stream - class ZSink - method map,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method mapError,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method mapM,3.0,7.0,10.0,10.0,0.0,0.0,13.0,8.0,16.0,4.0,1.0,0.9354838709677419
HEAD,0,package stream - class ZSink - method race,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method raceBoth,6.0,5.0,23.0,22.0,0.0,0.0,37.0,12.0,35.0,10.0,1.0,0.9130434782608696
HEAD,0,package stream - class ZSink - method timed,3.0,11.0,9.0,9.0,0.0,0.0,16.0,12.0,16.0,4.0,1.0,0.8823529411764706
HEAD,0,package stream - class ZSink - method toTransducer,2.0,14.0,22.0,7.0,0.0,0.0,5.0,3.0,7.0,2.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zip,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipLeft,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipPar,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipParLeft,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipParRight,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipRight,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipWith,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZSink - method zipWithPar,19.0,11.0,59.0,57.0,0.0,0.0,81.0,16.0,146.0,26.0,1.0,0.9842519685039369
HEAD,0,package stream - class ZSink - method exposeLeftover,2.0,8.0,5.0,5.0,0.0,0.0,8.0,7.0,6.0,2.0,1.0,1.0
HEAD,0,package stream - class ZSink - method dropLeftover,2.0,5.0,3.0,3.0,0.0,0.0,6.0,6.0,5.0,1.0,1.0,1.0
HEAD,0,package stream - class ZSink - method untilOutputM,7.0,15.0,22.0,21.0,0.0,0.0,23.0,12.0,22.0,6.0,1.0,0.9811320754716982
HEAD,0,package stream - class ZSink - method untilOutputM - method go,6.0,9.0,13.0,12.0,0.0,0.0,18.0,9.0,16.0,4.0,1.0,0.9444444444444443
HEAD,0,package stream - object ZSink - object Push - method emit,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - object Push - method fail,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - object Push - method halt,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - object Push - method restartable,2.0,5.0,10.0,10.0,0.0,0.0,14.0,9.0,8.0,3.0,1.0,0.8181818181818181
HEAD,0,package stream - object ZSink - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - object ZSink - method collectAll,2.0,5.0,7.0,7.0,0.0,0.0,13.0,11.0,6.0,2.0,1.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToMap,2.0,0.0,12.0,11.0,1.0,0.08333333333333333,10.0,8.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToSet,1.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method die,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - object ZSink - method dieMessage,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - object ZSink - method fail,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method fold,10.0,11.0,34.0,32.0,0.0,0.0,30.0,18.0,24.0,6.0,1.0,0.9689922480620154
HEAD,0,package stream - object ZSink - method fold - method foldChunk,3.0,0.0,11.0,10.0,0.0,0.0,11.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foldChunks,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foldChunksM,6.0,9.0,25.0,23.0,0.0,0.0,22.0,11.0,12.0,3.0,1.0,1.0
HEAD,1,package stream - object ZSink - method foldM,10.0,12.0,40.0,37.0,0.0,0.0,39.0,18.0,24.0,6.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foldM - method foldChunk,3.0,0.0,14.0,12.0,0.0,0.0,18.0,12.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method foldLeft,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foldLeftChunks,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foldLeftChunksM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method foldLeftM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method foreach,4.0,5.0,11.0,10.0,0.0,0.0,13.0,11.0,6.0,1.0,1.0,0.8181818181818182
HEAD,0,package stream - object ZSink - method foreach - method go,2.0,0.0,5.0,4.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0.7777777777777778
HEAD,0,package stream - object ZSink - method foreachChunk,3.0,7.0,5.0,5.0,0.0,0.0,8.0,6.0,6.0,1.0,1.0,0.8
HEAD,0,package stream - object ZSink - method foreachWhile,5.0,5.0,14.0,13.0,0.0,0.0,15.0,11.0,6.0,1.0,1.0,0.8222222222222223
HEAD,0,package stream - object ZSink - method foreachWhile - method go,3.0,0.0,8.0,7.0,0.0,0.0,11.0,9.0,0.0,0.0,1.0,0.7777777777777779
HEAD,1,package stream - object ZSink - method fromEffect,1.0,0.0,5.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method fromPush,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method halt,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method head,4.0,7.0,10.0,9.0,0.0,0.0,7.0,6.0,6.0,1.0,1.0,1.0
HEAD,1,package stream - object ZSink - method last,6.0,8.0,17.0,17.0,0.0,0.0,11.0,9.0,18.0,4.0,1.0,0.9
HEAD,0,package stream - object ZSink - method managed,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,3,package stream - object ZSink - method succeed,1.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object ZSink - method sum,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method take,7.0,11.0,22.0,22.0,0.0,0.0,23.0,14.0,18.0,5.0,1.0,0.9272727272727274
HEAD,0,package stream - object ZSink - method timed,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZScope - method closed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method deny,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method ensure,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZScope - method extend,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method open,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZScope - method released,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method unsafeDeny,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZScope - method unsafeEnsure,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZScope - method unsafeExtend,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Key - method remove,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - object Key - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - object Key - method apply - <$anon: zio.ZScope.Key> - method remove,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - object global - method closed,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - object global - method empty,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZScope - object global - method ensure,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - object global - method released,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZScope - object global - method unsafeDeny,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZScope - object global - method unsafeEnsure,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZScope - object global - method unsafeExtend,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0
HEAD,0,package zio - object ZScope - method make,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - method unsafeMake,2.0,0.0,16.0,16.0,0.0,0.0,12.0,11.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - class Local - method closed,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method empty,1.0,0.0,1.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZScope - class Local - method ensure,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - class Local - method release,2.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method released,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method finalizers,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method unsafeClosed,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method unsafeClose,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method unsafeDeny,2.0,0.0,5.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZScope - class Local - method unsafeEnsure,2.0,0.0,10.0,10.0,0.0,0.0,13.0,12.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - class Local - method unsafeEnsure - method coerce,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZScope - class Local - method unsafeAddRef,2.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method unsafeEmpty,1.0,0.0,4.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZScope - class Local - method unsafeExtend,5.0,9.0,17.0,15.0,1.0,0.0625,10.0,6.0,6.0,1.0,1.0,1.0
HEAD,0,package zio - object ZScope - class Local - method unsafeRelease,9.0,8.0,36.0,36.0,0.0,0.0,44.0,28.0,6.0,2.0,1.0,-0.442622950819672
HEAD,0,package zio - object ZScope - class Local - method unsafeReleased,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ParallelMergeSortBenchmark - method setup,1.0,0.0,5.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,-0.6923076923076923
HEAD,0,package zio - class ParallelMergeSortBenchmark - method zioSort,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class ParallelMergeSortBenchmark - method zioSortTraced,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class ParallelMergeSortBenchmark - method scalaCollectionSort,1.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,-0.5294117647058824
HEAD,0,package zio - class ParallelMergeSortBenchmark - method benchMergeSort,2.0,1.0,6.0,6.0,0.0,0.0,12.0,7.0,1.0,0.0,1.0,-0.45454545454545453
HEAD,0,package zio - class ParallelMergeSortBenchmark - method verifySorted,3.0,3.0,7.0,7.0,0.0,0.0,8.0,7.0,13.0,2.0,1.0,1.0
HEAD,0,package zio - class ParallelMergeSortBenchmark - method mergeSort,2.0,5.0,6.0,6.0,0.0,0.0,10.0,8.0,1.0,0.0,1.0,0.6923076923076924
HEAD,0,package zio - class ParallelMergeSortBenchmark - method mergeSortInPlace,5.0,0.0,16.0,16.0,0.0,0.0,19.0,15.0,0.0,0.0,1.0,-0.5555555555555556
HEAD,0,package zio - class ParallelMergeSortBenchmark - method mergeInPlace,5.0,5.0,21.0,21.0,0.0,0.0,24.0,12.0,6.0,2.0,1.0,-0.9600000000000002
HEAD,0,package zio - class ParallelMergeSortBenchmark - method swap,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class StreamBenchmarks - method shutdown,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class StreamBenchmarks - method akkaChunkFilterMapSum,1.0,0.0,9.0,9.0,0.0,0.0,17.0,6.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package zio - class StreamBenchmarks - method fs2ChunkFilterMapSum,1.0,0.0,11.0,11.0,0.0,0.0,16.0,5.0,0.0,0.0,1.0,0.7333333333333333
HEAD,1,package zio - class StreamBenchmarks - method zioChunkFilterMapSum,1.0,0.0,10.0,10.0,0.0,0.0,19.0,15.0,0.0,0.0,1.0,0.6666666666666667
HEAD,0,package zio - class StreamBenchmarks - method zioChunkChunkFilterMapSum,1.0,0.0,7.0,7.0,0.0,0.0,16.0,12.0,0.0,0.0,1.0,0.6363636363636364
HEAD,0,package zio - class CSVStreamBenchmarks - method setup,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class CSVStreamBenchmarks - method shutdown,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - class CSVStreamBenchmarks - method akkaCsvTokenize,6.0,10.0,24.0,24.0,0.0,0.0,24.0,4.0,11.0,2.0,1.0,0.8947368421052633
HEAD,0,package zio - class CSVStreamBenchmarks - method fs2CsvTokenize,6.0,10.0,26.0,26.0,0.0,0.0,23.0,4.0,7.0,2.0,1.0,0.8947368421052633
HEAD,1,package zio - class CSVStreamBenchmarks - method zioCsvTokenize,6.0,12.0,23.0,23.0,0.0,0.0,31.0,18.0,6.0,2.0,1.0,0.04854368932038837
HEAD,0,package zio - object CSV - method alphanumeric,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CSV - method genCsv,4.0,10.0,15.0,15.0,0.0,0.0,22.0,14.0,1.0,0.0,1.0,-0.017543859649122747
HEAD,0,package zio - object CSV - method chop,1.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object CSV - method genChoppedCsv,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - class AccessibleMacro - method abort,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package macros - class AccessibleMacro - method apply,52.0,22.0,151.0,139.0,0.0,0.0,116.0,34.0,377.0,66.0,1.0,1.0
HEAD,1,package macros - class AccessibleMacro - method apply - method typeInfo,10.0,22.0,21.0,20.0,0.0,0.0,52.0,17.0,121.0,23.0,1.0,1.0
HEAD,2,package macros - class AccessibleMacro - method apply - method makeAccessor,24.0,16.0,69.0,69.0,0.0,0.0,40.0,15.0,131.0,19.0,1.0,1.0
HEAD,0,package macros - class AccessibleMacro - method apply - method makeAccessor - method isRepeatedParamType,3.0,1.0,4.0,4.0,0.0,0.0,5.0,4.0,37.0,1.0,1.0,1.0
HEAD,0,package stm - class STMRetryBenchmark - method setup,1.0,0.0,8.0,8.0,0.0,0.0,19.0,15.0,0.0,0.0,1.0,-0.7142857142857143
HEAD,0,package stm - class STMRetryBenchmark - method mixedTransactions,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - object NeedsEnv - method needsEnv,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object MutableConcurrentQueue - method bounded,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object MutableConcurrentQueue - method unbounded,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method offer,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method poll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method size,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method enqueuedCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method dequeuedCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class MutableConcurrentQueue - method isFull,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class IOMapBenchmark - method thunkMap,2.0,0.0,7.0,6.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,0.5555555555555556
