commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package http4s - package parser - trait ContentTypeHeader - class ContentTypeParser,2.0,16.0,0.6666666666666666,0.0,0.0,0.0,2.0
HEAD,0,package middleware - object JsonDebugErrorHandler,14.0,59.0,0.4796747967479675,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - class JsonErrorHandlerResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - object JsonErrorHandlerResponse,1.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests,14.0,17.0,0.14912280701754385,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - trait MyClientTrait,2.0,2.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - class MyClient,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - trait AlienClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object &,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XTerm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XTerm - object IsBlockOrPartFunc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol - object Owner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - class XSymbolOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSignature,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSemanticType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait Http4sDsl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait Http4sDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - method apply - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - class MethodOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - class MethodConcatOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object RangeUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class RangeUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Request-Method,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package json4s - package jackson - package object jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object threads,3.0,4.0,0.057971014492753624,0.0,0.0,0.0,0.0
HEAD,0,package internal - object threads - class ThreadPriority,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object threads - object ThreadPriority,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object threads - method threadFactory - <$anon: java.util.concurrent.ThreadFactory>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object threads - method threadFactory - <$anon: java.util.concurrent.ThreadFactory> - method newThread - <$anon: Thread.UncaughtExceptionHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ssl,2.0,14.0,0.35,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ssl - method redirectApp - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction,2.0,3.0,0.04838709677419355,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction - object httpApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorAction - object httpRoutes,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package json4s - package native - trait Json4sNativeInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package twirl - package object twirl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Security-Policy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Age,4.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Age - class AgeImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Age,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object ResponseTiming,5.0,7.0,0.4375,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost,5.0,15.0,0.38461538461538464,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object VirtualHost - class HostService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps,16.0,25.0,0.25773195876288657,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Server,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Server,1.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpVersion,2.0,4.0,0.12121212121212122,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpVersion - class Parser,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package websocket - package object websocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package websocket - package object websocket - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HSTS,2.0,2.0,0.04081632653061224,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HSTS - object httpRoutes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HSTS - object httpApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait CacheDirective,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective,2.0,2.0,0.044444444444444446,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-age,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-stale,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class min-fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object must-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class no-cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object no-store,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object no-transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object only-if-cached,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class private,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object proxy-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object public,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class s-maxage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class stale-if-error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class stale-while-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class CustomCacheDirective,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object DecodeResult,2.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package headers - object Link,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package headers - class Link,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - class StreamRequestContentProvider,5.0,6.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - class StreamRequestContentProvider - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object StreamRequestContentProvider,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - object ChunkWriter,2.0,10.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Vary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - class AbstractAsyncListener,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object User-Agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class User-Agent,1.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder,9.0,29.0,0.2871287128712871,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method build - <$anon: org.http4s.server.Server>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder,2.0,5.0,0.1388888888888889,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder - object Defaults,2.0,5.0,0.2777777777777778,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoaderPlugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoaderPlugin - object autoImport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object MimeLoader,24.0,42.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package build - class MimeDescr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - class Mime,3.0,2.0,0.018518518518518517,0.0,0.0,0.0,0.0
HEAD,0,package build - object Mime,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait RefererHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait RefererHeader - class RefererParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - trait HttpCodecLaws,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object HttpCodecLaws,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object HttpCodecLaws - method apply - <$anon: org.http4s.laws.HttpCodecLaws[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Trampoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Pragma,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class MediaRangeAndQValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object MediaRangeAndQValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object execution,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object execution - <$anon: scala.concurrent.ExecutionContextExecutor>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - class ResponseListener,6.0,23.0,0.3484848484848485,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - trait Item,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - object Done,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - class Raise,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - class Buf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object ChunkedEncoding,4.0,9.0,0.13636363636363635,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Method,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method,3.0,3.0,0.024193548387096774,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - trait Semantics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - object Semantics,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - object Semantics - trait Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - object Semantics - trait Idempotent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - object Semantics - trait Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - trait PermitsBody,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - trait NoBody,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - method fromString - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Default>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Default with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Default>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Default with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Default with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Safe with org.http4s.Method.PermitsBody>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Method - <$anon: org.http4s.Method with org.http4s.Method.Semantics.Idempotent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait BackendBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ember - object EmberClientSimpleExample,3.0,20.0,0.40816326530612246,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Date,5.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - object io,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object implicits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object From,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Proxy-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Proxy-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - trait AuthRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - object AuthRepository,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package auth - object AuthRepository - method authUserRepo - <$anon: com.example.http4s.blaze.demo.server.endpoints.auth.AuthRepository[F org.http4s.BasicCredentials]>,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept-Patch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Patch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder,11.0,29.0,0.27102803738317754,0.0,0.0,1.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method copy - <$anon: org.http4s.client.okhttp.OkHttpBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method handler - <$anon: <error>>,2.0,15.0,0.39473684210526316,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method toOkHttpRequest - <$anon: <error>>,3.0,6.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - class OkHttpBuilder - method toOkHttpRequest - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - object OkHttpBuilder,2.0,2.0,0.06896551724137931,0.0,0.0,0.0,0.0
HEAD,0,package okhttp - object OkHttpBuilder - method apply - <$anon: org.http4s.client.okhttp.OkHttpBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait ResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object ResponseGenerator,2.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait EmptyResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait EntityResponseGenerator,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait LocationResponseGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
